keyword,url,value
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160825_198329.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160825_198342.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160825_198344.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160825_198562.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160825_198583.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201175.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201179.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201193.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201196.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201199.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201358.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201392.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201434.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201484.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201497.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_201885.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_202149.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201608/t20160827_202237.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201611/t20161110_235612.html,1.5% 1.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201701/t20170110_246130.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201703/t20170310_248744.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201703/t20170320_249124.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201704/t20170410_249687.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201704/t20170411_249703.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201704/t20170418_250015.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201705/t20170524_252104.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201706/t20170605_252407.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201706/t20170607_252491.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201707/t20170726_255667.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201708/t20170818_256552.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201708/t20170825_256827.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201709/t20170915_257541.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201710/t20171011_258351.html,2.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201710/t20171016_258573.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwBsfd/Xbb_bsfwZzs/201710/t20171018_258874.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwNsfwzx/201711/t20171107_260280.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_bsfw/Xbb_bsfwNsrxt/nsrxt_pxdt/201710/t20171019_258931.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzcyClgzs/201608/t20160822_187058.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187525.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187732.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187743.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187755.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187756.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_187961.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188007.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188019.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188058.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188121.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188158.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188175.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188177.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188179.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188187.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188189.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188196.html,0.4% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188220.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188225.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188259.html,41.75% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188285.html,24.12% 24.77% 19.71% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188297.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188309.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201608/t20160822_188324.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170103_245874.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170104_245947.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170105_245974.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170106_246009.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170116_246368.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170118_246451.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201701/t20170118_246452.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201702/t20170206_246875.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201702/t20170207_246915.html,3.3% 3.3% 3.3% 3.3% 1.5% 3.3% 1.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201702/t20170215_247809.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170306_248604.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170315_248929.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170316_249017.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170316_249018.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170322_249194.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170322_249195.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170323_249254.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170323_249256.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170324_249310.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170324_249311.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170327_249353.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170327_249354.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170329_249417.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201703/t20170329_249418.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170406_249608.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170406_249610.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170411_249712.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170411_249713.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170412_249813.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170413_249848.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170413_249849.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170419_250039.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170419_250040.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170420_250115.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170420_250116.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201704/t20170425_250487.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201705/t20170523_251994.html,1.5% 1.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201705/t20170527_252226.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170613_252677.html,1.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170620_253101.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170623_253237.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170626_253301.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170628_253826.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201706/t20170629_254019.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170704_254537.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170705_254589.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170710_254781.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170713_254988.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170720_255447.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170728_255745.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyRdwt/Xbb_gzxyZzs/201707/t20170731_255906.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyZxft/201608/t20160819_174661.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_gzcy/Xbb_gzcyZxft/201705/t20170502_250779.html,70.5% 71.0% 31.8% 102.5% 10.5% 90.1% 71.9% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_lxyz/lxyz_jcdt/201610/t20161017_209156.html,18.2% 7.9% 44.4% 22.3% 75.6% 6.8% 6.8% 87.1% 11.8% 7.9% 21.6% 6.2% 9.2% 9.1% 9.1% 9.4% 16.7% 11.7% 21.6% 15.2% 30.5% 35.2% 30.5% 34.8% 28.6% 63.2% 51.6% 28.0% 10.2% 7.2% 11.2% 18.7% 53.6% 48.6% 8.7% 9.1% 8.7% 41.1% 49.2% 68.1% 19.6% 15.3% 19.7% 27.0% 9.7% 64.8% 16.7% 20.2% 13.7% 15.2% 14.4% 10.4% 16.5% 44.1% 14.9% 26.6% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/201605/t20160511_162898.html,2.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/201605/t20160511_162926.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/new_ffclfgzd/201605/t20160511_162949.html,2.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/new_ffclfgzd/201605/t20160511_162973.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/new_ffclfgzd/new_xgzd/201605/t20160511_163012.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_nzzc/new_xxjyyd/new_ffclfgzd/new_xzfg/201605/t20160511_163000.html,2.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_shgsdszgtzgg/new_mtpl/201707/t20170717_255131.html,184.19% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_shgsdszgtzgg/new_sjjs/201608/t20160803_166856.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_shgsdszgtzgg/new_sjjs/201707/t20170717_255094.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_shgsdszgtzgg/new_sjjs/201707/t20170717_255120.html,96.5% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_shgsdszgtzgg/new_xxxs/201606/t20160613_164899.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_xwqyssyhzczl/new_mtbd/201605/t20160511_161019.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_xwqyssyhzczl/new_mtbd/201607/t20160726_166715.html,7.2% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_mtjd/201607/t20160726_166714.html,7.2% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_mtjd/201609/t20160914_208007.html,1.7% 2.5% 2.6% 6.1% 1.9% 49.5% 95.7% 17.6% 5.4% 9.9% 19.3% 25.5% 15.9% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_mtjd/201609/t20160918_208037.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_mtjd/201610/t20161018_209729.html,78.7% 1.3% 9.91% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_mtjd/201707/t20170718_255205.html,6.4% 8.5% 51.6% 11.6% 24.7% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSszl/new_yysgzzzs/new_zcwj/201604/t20160420_139626.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_175789.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_175793.html,6.8% 8.6% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_175869.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_175930.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_175980.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_176253.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_176254.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201608/t20160820_176280.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201610/t20161010_208567.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201612/t20161228_245387.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201612/t20161229_245713.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201701/t20170110_246124.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201702/t20170213_247692.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcGzdt/201709/t20170908_257331.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176355.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176360.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176367.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176373.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176379.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176384.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176391.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176399.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176426.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176459.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176517.html,
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176520.html,7.2% 
个人所得税,http://www.cqsw.gov.cn/Xbb_gsgw/Xbb_ssxc/Xbb_ssxcSwyw/Xbb_ssxcMtjj/201608/t20160820_176567.html,
